[0.5856251080864692, 0.5966706164931945, 0.5731443394715773, 0.5894645956765412, 0.5984316413130505, 0.5686606244995996, 0.5918692073658927, 0.5917089511609287, 0.5917089511609287]
[0.5993902321857485, 0.6005126661329063, 0.5664242113690953, 0.6041925380304243, 0.6009906164931946, 0.5649825460368294, 0.5918676701361089, 0.5977920256204964, 0.5977920256204964]
[0.5987517694155324, 0.5977901040832667, 0.5755422898318654, 0.5963506164931945, 0.6024344595676541, 0.5768222898318655, 0.5945911289031225, 0.5950707445956767, 0.5950707445956767]
[0.5934711289031225, 0.6022726661329063, 0.5773057485988792, 0.5941106164931945, 0.5961886949559647, 0.5742634427542034, 0.5939488230584468, 0.5961899759807847, 0.5961899759807847]
[0.6045148438751, 0.6072368935148119, 0.5681838270616492, 0.603234715772618, 0.6065963811048839, 0.5702645956765412, 0.5952345876701362, 0.6019584307445957, 0.6019584307445957]
[0.6027517694155324, 0.6011524099279424, 0.5825875420336268, 0.6021120256204964, 0.6013129223378704, 0.5789026741393115, 0.6014752281825461, 0.6040374059247398, 0.6040374059247398]
[0.5989094635708566, 0.6029112570056044, 0.5732999839871897, 0.5989090792634107, 0.6054717694155324, 0.5769803682946357, 0.5910674139311449, 0.5942688230584467, 0.5942688230584467]
[0.5971493354683747, 0.5997102321857486, 0.5736211369095277, 0.5992307445956765, 0.5979499759807847, 0.5733022898318656, 0.5865872858286629, 0.5969890792634107, 0.5969890792634107]
[0.5974725380304243, 0.5939520256204964, 0.5771433146517213, 0.5936327942353883, 0.5933113851080865, 0.5737835708566854, 0.599075996797438, 0.5934721537229783, 0.5934721537229783]
[0.5997133066453163, 0.6009925380304243, 0.574105748598879, 0.6019535628502803, 0.6008335628502802, 0.5694599839871897, 0.5881893354683746, 0.5886721537229784, 0.5886721537229784]
[0.5941108726981585, 0.5966726661329063, 0.5686661329063251, 0.5957111289031225, 0.5984326661329062, 0.5753874139311449, 0.5921889511609287, 0.5998720256204964, 0.5998720256204964]
[0.5934661329063251, 0.5947474139311449, 0.5768235708566853, 0.596826901521217, 0.594586132906325, 0.5814657485988791, 0.595386773418735, 0.5833790872698159, 0.5833790872698159]
[0.5960303602882305, 0.6005133066453162, 0.5827440832666133, 0.5953910008006404, 0.6005131785428343, 0.5700998558847077, 0.5989113851080864, 0.6032321537229783, 0.6032321537229783]
[0.5998718975180144, 0.5966679263410729, 0.5777851080864692, 0.5953885668534828, 0.6000301040832665, 0.5793843394715772, 0.5952306164931946, 0.5957122818254603, 0.5957122818254603]
[0.591866261008807, 0.5870674139311449, 0.5720229303442754, 0.5917057485988791, 0.588346645316253, 0.5731457485988791, 0.591386132906325, 0.5915465172137709, 0.5915465172137709]
[0.5969911289031226, 0.5913885668534828, 0.5784286949559648, 0.5936293354683747, 0.5939474139311449, 0.5819481825460369, 0.5969915132105685, 0.5949102321857487, 0.5950702321857486]
[0.6027518975180144, 0.6057922818254604, 0.5667394715772617, 0.6025916413130504, 0.6038721537229783, 0.5795412650120096, 0.5990699759807847, 0.5987520256204965, 0.5987520256204965]
[0.6006693354683748, 0.6003497197758205, 0.5755444675740593, 0.6011499759807846, 0.6008313851080865, 0.5769860048038431, 0.5926720256204964, 0.59827548438751, 0.59827548438751]
[0.5909094635708566, 0.5894681825460368, 0.5685039551641313, 0.5918690792634107, 0.5910684387510008, 0.5713845956765412, 0.5955503602882305, 0.5925108726981585, 0.5925108726981585]
[0.5929840832666133, 0.5869039551641313, 0.5721840832666133, 0.5910643394715772, 0.5902676701361089, 0.5673815212169735, 0.585465364291433, 0.5827443394715772, 0.5833843394715774]
[0.5971529223378702, 0.59715548438751, 0.5734653642914331, 0.5949124099279424, 0.5966745876701361, 0.5773075420336269, 0.5933122818254605, 0.601315996797438, 0.6027571497197759]
[0.5976338190552442, 0.6000377902321857, 0.5718674139311449, 0.5997138190552442, 0.5974770216172938, 0.5718653642914331, 0.5921943314651721, 0.5929931785428343, 0.5929931785428343]
[0.6022717694155324, 0.6003497197758207, 0.5702607526020816, 0.5971488230584467, 0.6056342033626901, 0.5699411369095276, 0.5955504883907125, 0.5976292073658928, 0.5976292073658928]
[0.5969902321857485, 0.5958707445956766, 0.5745806244995997, 0.5969907445956766, 0.5952306164931946, 0.5689813931144916, 0.5941115132105684, 0.5957113851080864, 0.5957113851080864]
[0.5974697197758208, 0.5990712570056045, 0.5798622898318656, 0.5966701040832667, 0.592986389111289, 0.5840213931144916, 0.5902654923939151, 0.5788993434747798, 0.5788993434747798]
[0.5992351000800641, 0.59587548438751, 0.5758666453162531, 0.5993957405924739, 0.5993966373098478, 0.5750702321857486, 0.6009977902321858, 0.6032368935148119, 0.6032368935148119]
[0.6016338190552443, 0.5949136909527623, 0.5761858767013611, 0.5987524099279424, 0.597954715772618, 0.5737838270616493, 0.5953915132105685, 0.5920302321857485, 0.5920302321857485]
[0.592187670136109, 0.592346901521217, 0.5705808807045637, 0.5936277982385908, 0.5976284387510008, 0.5643384467574059, 0.5861051080864692, 0.5965081825460368, 0.5965081825460368]
[0.6053140752602081, 0.608035100080064, 0.5673810088070457, 0.607234587670136, 0.606434971977582, 0.571378446757406, 0.595226901521217, 0.6001881825460369, 0.6001881825460369]
[0.5985897197758205, 0.5936284387510009, 0.5833848518815052, 0.5971502321857486, 0.5920283106485188, 0.5776228022417935, 0.5987484387510008, 0.5971516413130504, 0.5971516413130504]
[0.5915486949559648, 0.5950698478783026, 0.5773089511609287, 0.5937904883907126, 0.5968318975180145, 0.5761877982385908, 0.5934729223378703, 0.5958721537229783, 0.5958721537229783]
[0.5984351000800641, 0.5992349719775821, 0.5760267734187351, 0.5960340752602082, 0.5993934347477982, 0.5824295916733387, 0.5889929223378703, 0.596835612489992, 0.596835612489992]
[0.5907515132105685, 0.5915520256204964, 0.5771435708566853, 0.5973130504403523, 0.5920313851080865, 0.583227029623699, 0.5901124099279424, 0.5961943314651721, 0.5961943314651721]
[0.6003529223378703, 0.5961913851080864, 0.5763472858286629, 0.5974701040832666, 0.5941115132105684, 0.5782648518815052, 0.5921904883907126, 0.5960307445956765, 0.5960307445956765]
[0.6045121537229783, 0.6006726661329063, 0.5752242113690953, 0.6041921537229784, 0.6049927942353883, 0.5701011369095277, 0.6000335628502802, 0.6000320256204964, 0.6006720256204964]
[0.6049936909527622, 0.6013129223378701, 0.5758647237790233, 0.5960297197758206, 0.6009936909527622, 0.5755451080864691, 0.5989111289031225, 0.5997138190552441, 0.5997138190552441]
[0.6059561248999199, 0.6057949719775821, 0.5853092073658928, 0.605155100080064, 0.6061136909527622, 0.5819488230584466, 0.6005148438751001, 0.6009936909527622, 0.6009936909527622]
[0.5979515132105685, 0.5966688230584467, 0.5705802401921536, 0.5976307445956766, 0.5976297197758207, 0.5817834427542034, 0.595546645316253, 0.5928274139311449, 0.5921874139311448]
[0.5968336909527622, 0.5904283106485189, 0.5755454923939152, 0.6000348438751001, 0.5957106164931946, 0.5741022898318655, 0.5869065172137711, 0.5955527942353883, 0.5955527942353883]
[0.5928284387510008, 0.5947483106485189, 0.5771435708566853, 0.5961897197758207, 0.5958685668534828, 0.568498318654924, 0.5925090792634107, 0.5965103602882306, 0.5965103602882306]
[0.6006686949559649, 0.5976290792634107, 0.5659404963971177, 0.6011506164931946, 0.5953886949559648, 0.5798639551641313, 0.5944281825460369, 0.590427670136109, 0.5913876701361089]
[0.5985944595676542, 0.6005134347477983, 0.5763476701361089, 0.5961947157726181, 0.5981120256204964, 0.5803453642914331, 0.5880316413130504, 0.5929929223378703, 0.5929929223378703]
[0.5969913851080865, 0.5985933066453162, 0.5717058767013611, 0.5987545876701361, 0.5977931785428343, 0.5725057485988791, 0.5851511289031225, 0.5953912570056044, 0.5953912570056044]
[0.5955513851080865, 0.5920303602882306, 0.5715457485988791, 0.5928290792634108, 0.5912298478783027, 0.5710651080864693, 0.5857881825460368, 0.5833851080864692, 0.5833851080864692]
[0.6016327942353883, 0.5982706164931945, 0.572987157726181, 0.5993938190552442, 0.5926698478783026, 0.576506901521217, 0.5926695916733387, 0.5931525380304243, 0.5931525380304243]
[0.6027494635708568, 0.6064327942353882, 0.568338446757406, 0.6032293354683747, 0.6054726661329063, 0.5793838270616494, 0.5889879263410729, 0.5998685668534828, 0.5998685668534828]
[0.5958686949559647, 0.6021111289031225, 0.585626773418735, 0.6009890792634107, 0.6040310008006405, 0.5798633146517214, 0.5973085668534827, 0.5963469015212169, 0.5963469015212169]
[0.5909072858286629, 0.595387285828663, 0.5793813931144915, 0.5928280544435548, 0.594427926341073, 0.5782594715772618, 0.5835399839871898, 0.5822626741393115, 0.5822626741393115]
[0.5971534347477983, 0.5955522818254604, 0.5720226741393114, 0.5961925380304243, 0.5968335628502801, 0.5813021617293834, 0.5931529223378702, 0.5947527942353884, 0.5947527942353884]
[0.6059499759807846, 0.6048320256204964, 0.5729808807045635, 0.6009907445956765, 0.6025912570056045, 0.5795435708566854, 0.5928295916733386, 0.5966669015212169, 0.5966669015212169]
[0.589466389111289, 0.592506517213771, 0.5766621617293834, 0.5937880544435549, 0.593146901521217, 0.5781040832666132, 0.5894704883907126, 0.5976327942353883, 0.5976327942353883]
[0.6067524099279423, 0.5979486949559648, 0.576986132906325, 0.6013088230584467, 0.5966654923939152, 0.582587157726181, 0.5862652361889511, 0.5928279263410728, 0.5928279263410728]
[0.5851492073658927, 0.5904288230584467, 0.5699419055244196, 0.5886690792634107, 0.5920285668534827, 0.5742634427542035, 0.5889915132105684, 0.5907511289031225, 0.5907511289031225]
[0.5920261329063251, 0.5982692073658927, 0.5694615212169736, 0.594585748598879, 0.5971483106485188, 0.5734612650120097, 0.5913917694155324, 0.5910676701361088, 0.5910676701361088]
[0.5958717694155324, 0.5968321537229784, 0.5710620336269014, 0.5909083106485189, 0.598755100080064, 0.5733035708566854, 0.5889884387510008, 0.5942681825460367, 0.5942681825460367]
[0.5941076701361089, 0.5953886949559648, 0.5753797277822258, 0.5961862610088071, 0.5982686949559648, 0.5803436989591673, 0.5901095916733388, 0.5923503602882305, 0.5923503602882305]
[0.6001910008006405, 0.6048343314651722, 0.5741036989591674, 0.6003507445956766, 0.6011520256204964, 0.5785879263410728, 0.5944322818254604, 0.5961933066453163, 0.5961933066453163]
[0.5984299759807847, 0.597627029623699, 0.5691420336269015, 0.5979495916733387, 0.5939467734187349, 0.5761853642914331, 0.5945910008006405, 0.5981126661329064, 0.5981126661329064]
[0.5941093354683747, 0.5925108726981586, 0.5806648518815053, 0.5918694635708566, 0.5960307445956766, 0.5801852361889511, 0.5913916413130504, 0.5981122818254604, 0.5981122818254604]
[0.6006725380304243, 0.5989108726981586, 0.5715445956765411, 0.5974706164931946, 0.5989118975180143, 0.579706645316253, 0.5976353562850281, 0.5934703602882305, 0.5934703602882305]
[0.5984312570056045, 0.5985927942353884, 0.579546773418735, 0.5968302321857486, 0.5957133066453163, 0.5795453642914332, 0.5953922818254604, 0.6009930504403522, 0.6009930504403522]
[0.5995513851080865, 0.6011506164931946, 0.5750647237790232, 0.6040316413130504, 0.6025906164931946, 0.5790653642914332, 0.6051530504403523, 0.6013135628502801, 0.6013135628502801]
[0.5913918975180145, 0.5912307445956766, 0.5734683106485188, 0.5910703602882307, 0.5968307445956766, 0.5763485668534828, 0.6000352281825461, 0.6067522818254603, 0.6067522818254603]
[0.6032316413130504, 0.6013106164931946, 0.568338831064852, 0.6043527942353883, 0.597628310648519, 0.5837052361889512, 0.5968280544435549, 0.5993899759807847, 0.5993899759807847]
[0.5944280544435548, 0.5926640832666132, 0.5822649799839871, 0.596027542033627, 0.6000283106485188, 0.5800231865492396, 0.588506645316253, 0.5936272858286629, 0.5936272858286629]
[0.5923494635708566, 0.6011521537229785, 0.5789075420336269, 0.5931501040832666, 0.5969924099279422, 0.575226261008807, 0.5902697197758207, 0.5923511289031225, 0.5923511289031225]
[0.5990740752602082, 0.5958738190552443, 0.5665820336269014, 0.6024371497197758, 0.6003524099279425, 0.577947029623699, 0.5886710008006405, 0.5963542033626902, 0.5963542033626902]
[0.5931507445956765, 0.5915507445956766, 0.5675402401921537, 0.5891502321857486, 0.5901097197758206, 0.5739422898318655, 0.5891480544435549, 0.5877074139311449, 0.5877074139311449]
[0.6059562530024019, 0.6069154843875101, 0.5765036989591673, 0.60835612489992, 0.6062749719775822, 0.5750629303442754, 0.5925083106485187, 0.5984299759807847, 0.5984299759807847]
[0.60547612489992, 0.6008322818254604, 0.576186389111289, 0.6096377902321857, 0.6013133066453162, 0.5761815212169735, 0.5965118975180144, 0.6013142033626901, 0.6013142033626901]
[0.5979501040832667, 0.5982692073658927, 0.5710645956765412, 0.5936293354683746, 0.5960299759807846, 0.5741062610088071, 0.5901067734187351, 0.5961924099279423, 0.5961924099279423]
[0.605795356285028, 0.6021142033626903, 0.5749004963971177, 0.607235740592474, 0.5987529223378703, 0.5643401120896717, 0.5835477982385909, 0.5953935628502802, 0.5953935628502802]
[0.6027493354683747, 0.6043512570056044, 0.5784226741393115, 0.6035499759807846, 0.6038716413130504, 0.5734628022417935, 0.6064324099279423, 0.6030718975180144, 0.6030718975180144]
[0.5992283106485188, 0.5926669015212169, 0.5765035708566855, 0.6001899759807846, 0.5955476701361089, 0.5824258767013611, 0.5981089511609288, 0.5985924099279424, 0.5985924099279424]
[0.6030707445956766, 0.6035534347477982, 0.5712203682946357, 0.6013122818254605, 0.5985912570056046, 0.582425620496397, 0.5889883106485188, 0.5931490792634108, 0.5931490792634108]
[0.6014721537229784, 0.5976298478783026, 0.5790636989591673, 0.6025925380304245, 0.5958698478783028, 0.5723443394715773, 0.5952312570056045, 0.5998738190552442, 0.5998738190552442]
[0.6017880544435549, 0.6019504883907125, 0.5840245956765412, 0.5963485668534828, 0.5976277982385909, 0.5894653642914331, 0.60259548438751, 0.5977910008006404, 0.5977910008006404]
[0.5968330504403523, 0.5945943314651722, 0.5771451080864691, 0.5966740752602082, 0.5984340752602082, 0.5725033146517213, 0.5928324099279424, 0.5958738190552442, 0.5958738190552442]
[0.5987527942353883, 0.5992338190552442, 0.5861092073658927, 0.5992338190552442, 0.5990731785428343, 0.573787413931145, 0.5893136909527621, 0.5987530504403523, 0.5987530504403523]
[0.5933098478783027, 0.5925103602882306, 0.5761833146517215, 0.5925092073658926, 0.5989135628502803, 0.5739398558847079, 0.5945885668534828, 0.5990690792634107, 0.5990690792634107]
[0.6080352281825461, 0.6035518975180144, 0.5758647237790232, 0.6078747157726181, 0.6003524099279425, 0.5814634427542034, 0.5960313851080865, 0.5965110008006405, 0.5965110008006405]
[0.5942720256204963, 0.5965124099279423, 0.5744275420336269, 0.5985927942353884, 0.5926721537229783, 0.5773058767013611, 0.5937889511609287, 0.5912289511609288, 0.5912289511609288]
[0.6038751000800641, 0.5971510008006404, 0.5797049799839872, 0.5955490792634107, 0.5867489511609287, 0.5801863891112891, 0.5865872858286629, 0.5883498478783025, 0.5883498478783025]
[0.6005147157726182, 0.6008368935148118, 0.5745879263410728, 0.5984340752602081, 0.5968349719775821, 0.5733098478783026, 0.5945938190552442, 0.5963538190552442, 0.5963538190552442]
[0.5979510008006406, 0.6014713851080865, 0.577306261008807, 0.6000318975180144, 0.5997103602882307, 0.583226389111289, 0.5963467734187351, 0.5937842113690952, 0.5937842113690952]
[0.6009945876701361, 0.6021166373098479, 0.565937678142514, 0.602915356285028, 0.605315996797438, 0.5720248518815052, 0.5934730504403523, 0.5968313851080864, 0.5968313851080864]
[0.5949138190552442, 0.5971542033626901, 0.5720240832666134, 0.599234587670136, 0.5973176621297037, 0.5763477982385908, 0.594434587670136, 0.6011572778222578, 0.6011572778222578]
[0.5981145876701361, 0.6014759967974379, 0.5822698478783027, 0.5997154843875101, 0.5957142033626901, 0.5736248518815052, 0.5905929223378703, 0.5953940752602083, 0.5953940752602083]
[0.6030758686949559, 0.6040380464371498, 0.5845090792634107, 0.6045180464371498, 0.5998767654123298, 0.5806683106485189, 0.5941139471577263, 0.5907543314651721, 0.5907543314651721]
[0.596835740592474, 0.5950747157726182, 0.5741043394715772, 0.5965161248999199, 0.5909136909527621, 0.5741047237790232, 0.5971572778222578, 0.593474715772618, 0.5931544595676541]
[0.5915511289031226, 0.5923486949559648, 0.579546389111289, 0.5902693354683747, 0.5915483106485188, 0.5814688230584467, 0.5894710008006405, 0.597954715772618, 0.597954715772618]
[0.6035513851080865, 0.6065916413130504, 0.5806689511609286, 0.6088327942353883, 0.6037103602882306, 0.5736277982385909, 0.592346261008807, 0.6005067734187349, 0.6005067734187349]
[0.5989113851080864, 0.5995520256204964, 0.5702593434747798, 0.6027511289031225, 0.6016322818254604, 0.5750624179343474, 0.5933095916733386, 0.5950718975180144, 0.5950718975180144]
[0.5963507445956765, 0.5968327942353883, 0.5749098478783027, 0.5947497197758207, 0.5953921537229783, 0.5781090792634107, 0.5966724099279423, 0.5867518975180144, 0.5867518975180144]
[0.5944321537229784, 0.5923502321857487, 0.5753835708566853, 0.5942707445956765, 0.5944284387510008, 0.581786645316253, 0.5878676701361089, 0.5928298478783026, 0.5928298478783026]
[0.6005143314651721, 0.6008338190552441, 0.5755430584467575, 0.599074459567654, 0.6000344595676541, 0.5782642113690952, 0.5925139471577261, 0.5827467734187349, 0.5827467734187349]
[0.5989144595676541, 0.5973143314651721, 0.5805057485988792, 0.6006765092073658, 0.6013145876701361, 0.5811490792634106, 0.5936336909527622, 0.5953925380304244, 0.5953925380304244]
[0.5958703602882306, 0.5989107445956765, 0.5734649799839872, 0.6053135628502803, 0.6000326661329064, 0.5752253642914332, 0.5952289511609288, 0.5950713851080864, 0.5987513851080866]
[0.5953899759807846, 0.6006727942353883, 0.5686640832666133, 0.5957113851080865, 0.6008334347477982, 0.5678640832666133, 0.5952306164931945, 0.5909102321857486, 0.5909102321857486]
[0.6025929223378703, 0.603394715772618, 0.5800251080864691, 0.6033926661329063, 0.604515100080064, 0.56529934347478, 0.5976333066453163, 0.5973103602882306, 0.5973103602882306]
[0.5990697197758206, 0.5931492073658926, 0.5741044675740593, 0.5937889511609287, 0.5921890792634107, 0.575386773418735, 0.5950699759807845, 0.5888335628502802, 0.5888335628502802]
[0.5977920256204964, 0.6037167654123299, 0.5683440832666132, 0.5985908726981586, 0.6027561248999199, 0.575386517213771, 0.5969931785428343, 0.5888322818254604, 0.5888322818254604]
[0.6014725380304243, 0.5957103602882305, 0.5745831865492395, 0.5971492073658927, 0.5973092073658927, 0.5744252361889511, 0.5958736909527623, 0.5971526661329063, 0.5971526661329063]
[0.591866261008807, 0.5984308726981584, 0.5771435708566853, 0.591226261008807, 0.5953918975180145, 0.5713794715772618, 0.5945892073658927, 0.5893079263410728, 0.5893079263410728]
[0.5917097197758208, 0.5849885668534828, 0.5726621617293836, 0.5901092073658927, 0.5841877982385909, 0.575386004803843, 0.581786773418735, 0.5925092073658927, 0.5925092073658927]
[0.5888256204963971, 0.588986261008807, 0.5777849799839873, 0.5888252361889512, 0.5902670296236989, 0.5744225460368295, 0.595226901521217, 0.5902648518815052, 0.5902648518815052]
[0.6006731785428343, 0.5990715132105684, 0.5814699759807846, 0.6001942033626901, 0.6006730504403522, 0.5744277982385908, 0.5965139471577261, 0.5977934347477982, 0.5977934347477982]
[0.6014762530024018, 0.6013171497197758, 0.5750676701361088, 0.5997166373098478, 0.6019566373098478, 0.5813104883907126, 0.5886724099279423, 0.596194587670136, 0.596194587670136]
[0.5966710008006405, 0.5998704883907126, 0.5729847237790232, 0.6006707445956765, 0.5993913851080864, 0.5784212650120095, 0.5873879263410728, 0.5877080544435549, 0.586747285828663]
